"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"DOWN_CHANNEL_ACTIVITY","CREATE_TIME","DATE","","N","SYS_C00148658","创建时间","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","DAY_START","VARCHAR2","","N","SYS_C00148695","每日开始时间","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","DAY_END","VARCHAR2","","N","SYS_C00148696","每日结束时间","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","UPDATE_TIME","DATE","","Y","","更新时间","下游渠道活动配置"
"DOWN_CHANNEL_ACTIVITY","STATUS","NUMBER","1","N","SYS_C00148702","状态","下游渠道活动配置"
"UP_CHANNEL_DAY_STAT_DIFF","DOWN_CHANNEL_NO","VARCHAR2","","Y","","下游渠道","上游每日交易差异统计"
"PAYMENT_BILL_MATCH","PAY_TYPE","NUMBER","","Y","","支付类型","支付对账表"
"USER_MESSAGE_RECORD","BUSINESS_TYPE","NUMBER","","N","SYS_C00150113","业务类型","用户消息表"
"USER_MESSAGE_RECORD","RECORD_ID","NUMBER","","N","SYS_C00150087","记录编号","用户消息表"
"USER_MESSAGE_RECORD","RECORD_ID","NUMBER","","N","PK_USR_MSG_RECORD_ID","记录编号","用户消息表"
"USER_MESSAGE_RECORD","ORDER_NO","VARCHAR2","","N","SYS_C00150089","订单号","用户消息表"
"USER_MESSAGE_RECORD","RECEIVER","VARCHAR2","","N","SYS_C00150090","接收人","用户消息表"
"USER_MESSAGE_RECORD","MSG_TITLE","VARCHAR2","","N","SYS_C00150117","消息标题","用户消息表"
"USER_MESSAGE_RECORD","MSG_LEVEL","NUMBER","","N","SYS_C00150119","消息级别","用户消息表"
"USER_MESSAGE_RECORD","CONTENT","VARCHAR2","","N","SYS_C00150114","消息内容","用户消息表"
"USER_MESSAGE_RECORD","SYNC_STATUS","NUMBER","","N","SYS_C00150115","同步状态: 0-成功 20-等待同步 30-正在同步 90-同步失败","用户消息表"
"USER_MESSAGE_RECORD","SYNC_TIME","DATE","","Y","","同步时间","用户消息表"
"USER_MESSAGE_CONFIG","CONFIG_ID","NUMBER","","N","SYS_C00150094","配置编号","用户消息配置表"
"USER_MESSAGE_CONFIG","CONFIG_ID","NUMBER","","N","PK_USR_MSG_CFG_ID","配置编号","用户消息配置表"
"USER_MESSAGE_RECORD","SYNC_MSG","VARCHAR2","","Y","","同步消息","用户消息表"
"USER_MESSAGE_RECORD","CREATE_TIME","DATE","","N","SYS_C00150116","创建时间","用户消息表"
"USER_MESSAGE_CONFIG","MSG_TYPE","NUMBER","","N","SYS_C00150096","业务类型: 3-短信 6-微信","用户消息配置表"
"USER_MESSAGE_CONFIG","MSG_TITLE","VARCHAR2","","N","SYS_C00150097","消息标题","用户消息配置表"
"USER_MESSAGE_CONFIG","MSG_LEVEL","NUMBER","","N","SYS_C00150098","消息级别","用户消息配置表"
"USER_MESSAGE_CONFIG","TEMPLATE","VARCHAR2","","N","SYS_C00150099","消息模板","用户消息配置表"
"DOWN_PRODUCT","FLOW_TYPE","NUMBER","","Y","","流量类型: 1-直充 2-个性","下游产品表"
"DOWN_PRODUCT","RECHARGE_MODE","NUMBER","","Y","","充值模式: 0-快充 1-8点慢充 3-普通慢充","下游产品表"
"DOWN_PRODUCT","NEED_RECHARGE","NUMBER","","Y","","是否需要充值","下游产品表"
"RECEIPT_ACCOUNT_RATE","TRUNC_TYPE","NUMBER","","Y","","小数位保留方式:1-trunc,2-round","收款帐户手续费率"
"DOWN_PRODUCT","IS_RECOMMEND","NUMBER","","Y","","是否推荐: 0-是 1-否","下游产品表"
"USER_MESSAGE_CONFIG","MSG_HEADER","VARCHAR2","","Y","","消息头","用户消息配置表"
"RECEIPT_ACCOUNT_INFO","VERSION","NUMBER","","Y","","版本: 1-开发 2-测试 3-预生产 4-生产","收款账户信息表"
"ORDER_MAIN","SHELF_ID","NUMBER","","Y","","下游产品Id","订单主表"
"RECEIPT_FUND_RECORD","PARTNER_ORDER_NO","VARCHAR2","","Y","","支付网关订单号","收款账户资金变动表"
"PLAT_TAG_CONFIG","CONFIG_ID","NUMBER","","N","SYS_C00156599","配置编号","平台标签配置"
"PLAT_TAG_CONFIG","CONFIG_ID","NUMBER","","N","PK_TAG_CONFIG_ID","配置编号","平台标签配置"
"PLAT_TAG_CONFIG","SYS_TAG_NO","VARCHAR2","","N","SYS_C00156601","系统标签编码","平台标签配置"
"PLAT_TAG_CONFIG","PLAT_TAG_NO","VARCHAR2","","N","SYS_C00156602","平台标签编码","平台标签配置"
"PLAT_TAG_CONFIG","STATUS","NUMBER","","N","SYS_C00156606","状态","平台标签配置"
"PLAT_TAG_CONFIG","CREATE_TIME","DATE","","N","SYS_C00156608","创建时间","平台标签配置"
"PLAT_TAG_CONFIG","TAG_TYPE","NUMBER","","N","SYS_C00156600","标签类型: 1-微信","平台标签配置"
"PLAT_TAG_CONFIG","REMARK","VARCHAR2","","N","SYS_C00156607","标签备注","平台标签配置"
"ORDER_REFUND","ACCOUNT_ID","NUMBER","","Y","","账户编号","订单退款"
"ORDER_REFUND","ACCOUNT_TYPE","NUMBER","","Y","","账号类型: 1-微信 2-支付宝","订单退款"
"PARTNER_INFO","PARTNER_ID","NUMBER","","N","SYS_C00156735","商户编号","商户信息表"
"PARTNER_INFO","PARTNER_ID","NUMBER","","N","PK_PARTNER_ID","商户编号","商户信息表"
"PARTNER_INFO","PARTNER_NAME","VARCHAR2","","N","SYS_C00156736","商户名称","商户信息表"
"PARTNER_INFO","PARTNER_UID","VARCHAR2","","N","SYS_C00159301","商户UID","商户信息表"
"PARTNER_INFO","PARTNER_UID","VARCHAR2","","N","UK_PARTNER_UID","商户UID","商户信息表"
"PARTNER_INFO","REBATE_RATE","NUMBER","16","N","SYS_C00156749","返佣率","商户信息表"
"PARTNER_INFO","STATUS","NUMBER","","N","SYS_C00156747","状态: 0-启用 1-禁用","商户信息表"
"UP_CHANNEL_CONFIG","WARN_NOT_DELIVERY","NUMBER","","Y","","发货失败警告","上游配置表"
"ORDER_MAIN","PARTNER_ID","NUMBER","","Y","","商户编号","订单主表"
"UP_CHANNEL_CONFIG","CHANNEL_NAME","VARCHAR2","","Y","","","上游配置表"
"FAIL_MESSAGE_ORDER","SEND_ORDER_NO","VARCHAR2","","Y","","",""
"UP_CHANNEL_DAY_QXSTAT_DIFF","CARRIER_NO","VARCHAR2","","Y","","",""
"FAIL_MESSAGE_ORDER","PHONE","VARCHAR2","","N","SYS_C00127241","",""
"BLACK_MOBILE","CREATE_TIME","DATE","","Y","","",""
"USER_IP_EXCLUDE","IP_ADDRESS","VARCHAR2","","Y","","","IP黑名单"
"SYS_DICTIONARY","TYPE","VARCHAR2","","N","SYS_C00127210","",""
"UP_CHANNEL_CONFIG","UPDATE_USER","VARCHAR2","","Y","","","上游配置表"
"UP_CHANNEL_CONFIG_OLD","UPDATE_USER","VARCHAR2","","Y","","","上游配置表"
"BLACK_USER","ACCOUNT_TYPE","NUMBER","","Y","","",""
"SYS_DICTIONARY","SHORT","NUMBER","10","Y","","",""
"UP_CHANNEL_DAY_QXSTAT_DIFF","FACE_SUCC","NUMBER","","Y","","",""
"UP_CHANNEL_DAY_QXSTAT_DIFF","FACE_TOTAL","NUMBER","","Y","","",""
"SYS_DICTIONARY","NAME","VARCHAR2","","N","SYS_C00127208","",""
"DOWN_CHANNEL","CREATE_USER","VARCHAR2","","Y","","",""
"UP_CHANNEL_CONFIG","UPDATE_TIME","DATE","","Y","","","上游配置表"
"XTC_BALANCE_CONFIG","CONFIG_ID","NUMBER","","Y","","","小天才余额查询配置"
"DOWN_CHANNEL","UPDATE_TIME","DATE","","Y","","",""
"DOWN_CHANNEL","UPDATE_USER","VARCHAR2","","Y","","",""
"SYS_DICTIONARY","VALUE","VARCHAR2","","N","SYS_C00127209","",""
"BLACK_USER","ZFB_ACCOUNT","VARCHAR2","","Y","","",""
"FAIL_MESSAGE_ORDER","DEAL_STATUS","NUMBER","","N","SYS_C00127243","",""
"FAIL_MESSAGE_ORDER","ORDER_NO","VARCHAR2","","N","SYS_C00127239","",""
"UP_CHANNEL_DAY_QXSTAT_DIFF","COUNT_SUCC","NUMBER","","Y","","",""
"SYS_DICTIONARY","DICID","NUMBER","20","N","SYS_C00127207","",""
"CHANNEL_PAYMENT_CONFIG","VERSION","NUMBER","1","N","SYS_C00147796","",""
"UP_CHANNEL_DAY_QXSTAT_DIFF","DOWN_CHANNEL_NO","VARCHAR2","","Y","","",""
"FAIL_MESSAGE_ORDER","CREATE_TIME","DATE","","N","SYS_C00127240","",""
"TEMP_ORDER","ORDER_NO","VARCHAR2","","Y","","",""
"UP_CHANNEL_DAY_QXSTAT_DIFF","BUSINESS_TYPE","NUMBER","","Y","","",""
"UP_CHANNEL_DAY_QXSTAT_DIFF","COUNT_TOTAL","NUMBER","","Y","","",""
"XTC_BALANCE_MOBILE","RECORD_ID","NUMBER","","Y","","","小天才余额查询号码"
"ORDER_MAIN","REMARK","VARCHAR2","","Y","","","订单主表"
"UP_CHANNEL_DAY_QXSTAT_DIFF","PROVINCE_NO","VARCHAR2","","Y","","",""
"DOWN_CHANNEL","CREATE_TIME","DATE","","N","SYS_C00140407","",""
"PAYMENT_BILL_MATCH","STATUS_LAB","VARCHAR2","","Y","","","支付对账表"
"FC_SYSTEM_CITY","CODE","VARCHAR2","","Y","","","城市表"
"UP_CHANNEL_DAY_QXSTAT_DIFF","STATIS_DAY","DATE","","Y","","",""
"FAIL_MESSAGE_ORDER","MESSAGE","VARCHAR2","","N","SYS_C00127242","",""
"BLACK_MOBILE","MOBILE","VARCHAR2","","N","SYS_C00147918","",""
"BLACK_MOBILE","MOBILE","VARCHAR2","","N","IDX_BLACK_MOBILE","",""
"DAILY_ACCOUNT_SNAPSHOT","RECHARGE_MODE","NUMBER","","Y","","",""
"UP_CHANNEL_DAY_QXSTAT_DIFF","CREATE_TIME","DATE","","Y","","",""
"JD_DAY_REPORT","DOWN_CHANNEL","NUMBER","","Y","","","京东日报统计"
"TEMP_ORDER2","ORDER_NO","VARCHAR2","","Y","","",""
"UP_CHANNEL_CONFIG_OLD","UPDATE_TIME","DATE","","Y","","","上游配置表"
