"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"PUT_AGENT_INFO","VALID_BALANCE","NUMBER","16","N","SYS_C00166685","账面余额","投放平台代理商信息"
"PUT_AGENT_PLAT","CASH_BALANCE","NUMBER","16","N","SYS_C00166686","现金余额","代理商平台关系"
"PUT_AGENT_PLAT","VALID_BALANCE","NUMBER","16","N","SYS_C00166687","账面余额","代理商平台关系"
"PUT_ORDER_SNAP","SUCC_AMOUNT","NUMBER","16","Y","","上游成功金额","投放订单快照表"
"PUT_ORDER_SNAP","TOTAL_AMOUNT","NUMBER","16","N","SYS_C00166693","上游总计金额","投放订单快照表"
"DM_TERM_INFO","EXTEND2","VARCHAR2","","Y","","扩展字段2","终端信息表"
"DM_TERM_INFO","EXTEND1","VARCHAR2","","Y","","扩展字段1(号卡: 1-选号 2-不选号 )","终端信息表"
"DM_TERM_INFO","EXTEND3","VARCHAR2","","Y","","扩展字段3","终端信息表"
"DM_UP_PRODUCT","EXTEND1","VARCHAR2","","Y","","扩展字段1(流量包: 0或空-查询产品 1-5G包校验验证码 2-随心看校验码验证码)","上游产品表"
"DM_UP_PRODUCT","EXTEND2","VARCHAR2","","Y","","扩展字段2","上游产品表"
"DM_UP_PRODUCT","EXTEND3","VARCHAR2","","Y","","扩展字段3","上游产品表"
"AD_DAILY_STAT","ADVERTISER_ID","VARCHAR2","","N","SYS_C00166945","广告主编号","广告账号日流水"
"AD_DAILY_STAT","STAT_DATE","DATE","","N","SYS_C00166944","日期","广告账号日流水"
"AD_DAILY_STAT","BALANCE","NUMBER","","N","SYS_C00166946","日终结余","广告账号日流水"
"AD_DAILY_STAT","COST","NUMBER","","N","SYS_C00166947","总支出","广告账号日流水"
"AD_DAILY_STAT","CASH_COST","NUMBER","","N","SYS_C00166948","现金支出","广告账号日流水"
"AD_DAILY_STAT","REWARD_COST","NUMBER","","N","SYS_C00166949","赠款支出","广告账号日流水"
"AD_DAILY_STAT","RETURN_GOODS_COST","NUMBER","","N","SYS_C00166950","返货支出","广告账号日流水"
"AD_DAILY_STAT","INCOME","NUMBER","","N","SYS_C00166951","总存入","广告账号日流水"
"AD_DAILY_STAT","TRANSFER_IN","NUMBER","","N","SYS_C00166952","总转入","广告账号日流水"
"AD_DAILY_STAT","TRANSFER_OUT","NUMBER","","N","SYS_C00166953","总转出","广告账号日流水"
"AD_DAILY_STAT","FROZEN","NUMBER","","N","SYS_C00166955","冻结","广告账号日流水"
"AD_DAILY_STAT","STAT_ID","NUMBER","","N","SYS_C00166956","编码","广告账号日流水"
"AD_DAILY_STAT","GRANT_BALANCE","NUMBER","","N","SYS_C00166954","授信","广告账号日流水"
"DM_WARN_MESSAGE","KEY_WORDS","VARCHAR2","","N","SYS_C00167010","关键字",""
"DM_WARN_MESSAGE","ID","NUMBER","20","N","SYS_C00167008","消息编号",""
"DM_WARN_MESSAGE","TITILE","VARCHAR2","","N","SYS_C00167009","标题",""
"DM_WARN_MESSAGE","CONTENT","VARCHAR2","","Y","","内容",""
"DM_WARN_MESSAGE","WARNING_LEVEL","NUMBER","5","N","SYS_C00167011","告警级别",""
"DM_WARN_MESSAGE","CREATED_TIME","DATE","","N","SYS_C00167012","创建时间",""
"DM_WARN_MESSAGE","IS_SYNC","NUMBER","2","Y","","是否被同步:1-未同步,0-被同步",""
"DM_WARN_MESSAGE","SYNC_STATUS","NUMBER","","N","SYS_C00167013","同步状态:20:等待同步,30:同步中,0:同步完成",""
"DM_WARN_CONFIG","PRC_NAME","VARCHAR2","","N","SYS_C00167014","执行存储过程名称",""
"DM_WARN_CONFIG","TITLE","VARCHAR2","","Y","","标题",""
"DM_WARN_CONFIG","INTERVAL","NUMBER","10","Y","","执行间隔时间(秒)",""
"DM_WARN_CONFIG","KEY_WORDS","VARCHAR2","","N","SYS_C00167015","关键字",""
"DM_WARN_CONFIG","STATUS","NUMBER","1","Y","","是否可用:0-可用,1不可用",""
"DM_WARN_CONFIG","WARNING_LEVEL","NUMBER","5","N","SYS_C00167016","告警级别",""
"DM_WARN_CONFIG","PAUSE_TIME","DATE","","Y","","暂停时间",""
"DM_WARN_CONFIG","LAST_EXEC_TIME","DATE","","Y","","上次执行时间",""
"DM_WARN_CONFIG","NEXT_EXEC_TIME","DATE","","Y","","下次执行时间",""
"DM_WARN_CONFIG","EXEC_TIME_LONG","NUMBER","20","Y","","总执行时间(秒)",""
"DM_WARN_CONFIG","EXEC_TIME_COUNT","NUMBER","20","Y","","执行总次数",""
"DM_WARN_CONFIG","EXEC_LAST_EXPEND_TIME","NUMBER","20","Y","","上次执行消耗时间(秒)",""
"DM_WARN_CONFIG","EXEC_ERROR_COUNT","NUMBER","20","Y","","执行错误次数",""
"DM_WARN_CONFIG","LAST_WARN_TIME","DATE","","Y","","上一次发生报警时间(如果上一次出现报警,下次执行时,就不再统计已经报警的数据)",""
"DM_DOWN_CHANNEL","CHANNEL_NO","VARCHAR2","","N","PK_DOWN_CHANNEL_NO","渠道编号","下游渠道表"
"DM_DOWN_CHANNEL","CHANNEL_NO","VARCHAR2","","N","SYS_C00167060","渠道编号","下游渠道表"
"DM_DOWN_CHANNEL","CHANNEL_NAME","VARCHAR2","","N","SYS_C00167061","渠道名称","下游渠道表"
"DM_DOWN_CHANNEL","BALANCE","NUMBER","15","N","SYS_C00167062","余额","下游渠道表"
"DM_DOWN_CHANNEL","SYNC_STATUS","NUMBER","","N","SYS_C00167063","同步记账状态","下游渠道表"
"DM_DOWN_CHANNEL","PRINCIPAL","VARCHAR2","","Y","","负责人","下游渠道表"
"DM_DOWN_CHANNEL","STATUS","NUMBER","","N","SYS_C00167064","状态: 0-启用 1-禁用","下游渠道表"
"DM_DOWN_CHANNEL","REMARK","VARCHAR2","","Y","","渠道备注","下游渠道表"
"DM_DOWN_CHANNEL","CREATE_USER","VARCHAR2","","N","SYS_C00167065","创建人","下游渠道表"
"DM_DOWN_CHANNEL","CREATE_TIME","DATE","","N","SYS_C00167066","创建时间","下游渠道表"
"DM_DOWN_CHANNEL","UPDATE_USER","VARCHAR2","","Y","","更新人","下游渠道表"
"DM_DOWN_CHANNEL","UPDATE_TIME","DATE","","N","SYS_C00167067","更新时间","下游渠道表"
"DM_DOWN_PRODUCT","PRODUCT_NO","VARCHAR2","","N","SYS_C00167069","下游产品编码","下游产品表"
"DM_DOWN_PRODUCT","PRODUCT_NO","VARCHAR2","","N","PK_DOWN_PRD_NO","下游产品编码","下游产品表"
"DM_DOWN_PRODUCT","CHANNEL_NO","VARCHAR2","","N","SYS_C00167094","下游渠道编码","下游产品表"
"DM_DOWN_PRODUCT","PRODUCT_NAME","VARCHAR2","","N","SYS_C00167095","产品名称(运营使用)","下游产品表"
"DM_DOWN_PRODUCT","PRODUCT_TITLE","VARCHAR2","","Y","","产品标题(可HTML)","下游产品表"
"DM_DOWN_PRODUCT","PRODUCT_SUMMARY","VARCHAR2","","Y","","产品简要说明(可HTML)","下游产品表"
"DM_DOWN_PRODUCT","PRODUCT_DETAIL","VARCHAR2","","Y","","产品详细说明(可HTML)","下游产品表"
"DM_DOWN_PRODUCT","PRODUCT_TIP","VARCHAR2","","Y","","产品提示(温馨提示)","下游产品表"
"DM_DOWN_PRODUCT","PRODUCT_TYPE","NUMBER","","Y","","产品类型: 1-话费 2-全国流量 3-中移花卡(选号) 4-中移花卡(不选号) 5-20元10G特惠流量包 6-20元30G特惠流量包 7-30元5G特惠流量包 8-30元10G特惠流量包 9-随心看流量包","下游产品表"
"DM_DOWN_PRODUCT","BUSINESS_TYPE","NUMBER","20","N","SYS_C00167097","业务类型: 1-号卡 2-话费 3-流量 4-流量包","下游产品表"
"DM_DOWN_PRODUCT","CARRIER_NO","VARCHAR2","","N","SYS_C00167098","运营商","下游产品表"
"DM_DOWN_PRODUCT","PROVINCE_NO","VARCHAR2","","N","SYS_C00167099","省份: QG-全国","下游产品表"
"DM_DOWN_PRODUCT","CITY_NO","VARCHAR2","","N","SYS_C00167100","城市: *-全省","下游产品表"
"DM_DOWN_PRODUCT","FACE_FEE","NUMBER","","N","SYS_C00167101","面值","下游产品表"
"DM_DOWN_PRODUCT","NORMAL_PRICE","NUMBER","20","N","SYS_C00167102","标准价格","下游产品表"
"DM_DOWN_PRODUCT","PAY_PRICE","NUMBER","20","N","SYS_C00167103","支付价格","下游产品表"
"DM_DOWN_PRODUCT","COST_PRICE","NUMBER","15","N","SYS_C00167104","成本价格","下游产品表"
"DM_DOWN_PRODUCT","DEDUCT_MODE","NUMBER","","Y","","扣费模式: 0-不扣费 1-先扣费 2-后扣费","下游产品表"
"DM_DOWN_PRODUCT","NEED_VCODE","NUMBER","","N","SYS_C00167112","需要验证码: 0-需要 1-不需要","下游产品表"
"DM_DOWN_PRODUCT","NEED_PAY","NUMBER","","N","SYS_C00167113","需要支付: 0-需要 1-不需要","下游产品表"
"DM_DOWN_PRODUCT","NEED_CARD_UID","NUMBER","","Y","","需要身份证号: 0-需要 1-不需要","下游产品表"
"DM_DOWN_PRODUCT","NEED_CARD_PIC","NUMBER","","Y","","需要身份证照: 0-需要 1-不需要","下游产品表"
"DM_DOWN_PRODUCT","GROUP_NO","VARCHAR2","","Y","","分组编号","下游产品表"
"DM_DOWN_PRODUCT","PRIORITY","NUMBER","","N","SYS_C00167114","权重: 0-不显示(前端显示用, 值越大,优先级越高,显示越靠前)","下游产品表"
"DM_DOWN_PRODUCT","SORT_NUM","NUMBER","","Y","","排序编号","下游产品表"
"DM_DOWN_PRODUCT","STATUS","NUMBER","20","N","SYS_C00167115","状态: 0-启用 1-禁用","下游产品表"
"DM_DOWN_PRODUCT","REMARK","VARCHAR2","","Y","","备注","下游产品表"
"DM_DOWN_PRODUCT","CREATE_USER","VARCHAR2","","N","SYS_C00167116","创建人","下游产品表"
"DM_DOWN_PRODUCT","CREATE_TIME","DATE","","N","SYS_C00167117","创建时间","下游产品表"
"DM_DOWN_PRODUCT","UPDATE_USER","VARCHAR2","","Y","","更新人","下游产品表"
"DM_DOWN_PRODUCT","UPDATE_TIME","DATE","","N","SYS_C00167118","更新时间","下游产品表"
"DM_DOWN_PRODUCT","DELIVERY_NOW","NUMBER","","Y","","是否立即发货 0-是 ,1-否","下游产品表"
"DM_DOWN_ASSIGN_UP","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00167120","下游渠道编号","下游指定上游表"
"DM_DOWN_ASSIGN_UP","RECORD_ID","NUMBER","","N","PK_DOWN_ASSIGN_UP_ID","记录编号","下游指定上游表"
"DM_DOWN_ASSIGN_UP","RECORD_ID","NUMBER","","N","SYS_C00167119","记录编号","下游指定上游表"
"DM_DOWN_ASSIGN_UP","DOWN_GROUP_NO","VARCHAR2","","Y","UK_DOWN_UP_GROUP","下游分组编号","下游指定上游表"
"DM_DOWN_ASSIGN_UP","UP_CHANNEL_NO","VARCHAR2","","N","SYS_C00167121","上游渠道编号","下游指定上游表"
"DM_DOWN_ASSIGN_UP","UP_GROUP_NO","VARCHAR2","","Y","UK_DOWN_UP_GROUP","上游分组编号","下游指定上游表"
"DM_DOWN_ASSIGN_UP","DIVISION_MODE","NUMBER","","N","SYS_C00167122","分流模式: 1-按优先级 2-按分流比","下游指定上游表"
"DM_DOWN_ASSIGN_UP","DIVISION_VALUE","NUMBER","","N","SYS_C00167123","分流值(division_mode=1时值越大优先级越高)","下游指定上游表"
"DM_DOWN_ASSIGN_UP","STATUS","NUMBER","","N","SYS_C00167124","状态: 0-启用 1-禁用","下游指定上游表"
"DM_DOWN_ASSIGN_UP","REMARK","VARCHAR2","","Y","","备注","下游指定上游表"
"DM_DOWN_ASSIGN_UP","CREATE_USER","VARCHAR2","","N","SYS_C00167125","创建人","下游指定上游表"
"DM_DOWN_ASSIGN_UP","CREATE_TIME","DATE","","N","SYS_C00167126","创建时间","下游指定上游表"
"DM_DOWN_ASSIGN_UP","UPDATE_USER","VARCHAR2","","Y","","更新人","下游指定上游表"
"DM_DOWN_ASSIGN_UP","UPDATE_TIME","DATE","","Y","","更新时间","下游指定上游表"
"DM_UP_PRODUCT","PRODUCT_TYPE","NUMBER","","Y","","产品类型: 1-话费 2-全国流量 3-中移花卡(选号) 4-中移花卡(不选号) 5-20元10G特惠流量包 6-20元30G特惠流量包 7-30元5G特惠流量包 8-30元10G特惠流量包 9-随心看流量包","上游产品表"
"PUT_AGENT_DOMAIN","AGENT_NO","VARCHAR2","","Y","","代理商编号","代理商域名"
"PUT_AGENT_DOMAIN","RECORD_ID","NUMBER","","N","PK_AGENT_DOMAIN","记录编号","代理商域名"
"PUT_AGENT_DOMAIN","RECORD_ID","NUMBER","","N","SYS_C00167511","记录编号","代理商域名"
"PUT_AGENT_DOMAIN","DOMAIN","VARCHAR2","","N","SYS_C00167513","域名","代理商域名"
"PUT_AGENT_DOMAIN","REMARK","VARCHAR2","","Y","","备注","代理商域名"
"PUT_AGENT_DOMAIN","CREATE_TIME","DATE","","N","SYS_C00167516","创建时间","代理商域名"
"PUT_AGENT_DOMAIN","CREATE_USER","VARCHAR2","","Y","","创建人","代理商域名"
"PUT_AGENT_DOMAIN","UPDATE_TIME","DATE","","Y","","更新时间","代理商域名"
"PUT_AGENT_DOMAIN","UPDATE_USER","VARCHAR2","","Y","","更新人","代理商域名"
"PUT_AGENT_DOMAIN","CERT_PATH","VARCHAR2","","Y","","证书路径","代理商域名"
"PUT_AGENT_DOMAIN","CERT_EXPIRE","DATE","","Y","","证书失效时间","代理商域名"
"PUT_AGENT_DOMAIN","SYSTEM_NMAE","VARCHAR2","","Y","","系统名称","代理商域名"
"PUT_AGENT_DOMAIN","CHARGE_PERSON","VARCHAR2","","Y","","负责人","代理商域名"
"DM_ORDER_MAIN","PUT_ACCOUNT_ID","NUMBER","","Y","","投放账户编号","订单主表"
"DM_ORDER_MAIN","PLAT_NO","VARCHAR2","","Y","","平台编号","订单主表"
"DM_ORDER_MAIN","AGENT_NO","VARCHAR2","","Y","","代理商编号","订单主表"
"AD_DAILY_STAT","SYNC_STATUS","NUMBER","","Y","","同步状态: 0-成功 20-等待 90-失败","广告账号日流水"
"AD_DAILY_STAT","SYNC_NEXT","DATE","","Y","","下次同步时间","广告账号日流水"
"AD_DAILY_STAT","BATCH_ID","NUMBER","","Y","","批次号","广告账号日流水"
"TO_CAMPAIGN_INFO","ACCOUNT_ID","NUMBER","","N","SYS_C00167818","账号编号","广告组信息"
"DM_ORDER_MAIN","PRODUCT_TYPE","NUMBER","","Y","","产品类型: 1-话费 2-全国流量 3-中移花卡(选号) 4-中移花卡(不选号) 5-20元10G特惠流量包 6-20元30G特惠流量包 7-30元5G特惠流量包 8-30元10G特惠流量包 9-随心看流量包","订单主表"
"PUT_ACCOUNT_INFO","BUSINESS_TYPE","NUMBER","","Y","","业务类型","投放平台账号信息"
"PUT_ACCOUNT_INFO","PRODUCT_TYPE","NUMBER","","Y","","产品类型(会删除)","投放平台账号信息"
"TO_CREATIVE_CUSTOMIZE_INFO","CREATIVE_ID","VARCHAR2","","Y","","创意id","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","CREATIVE_PK_ID","NUMBER","","N","SYS_C00167647","创意主键编号","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","TITLE","VARCHAR2","","Y","","创意标题","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","CREATIVE_WORD_IDS","VARCHAR2","","Y","","动态词包ID","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","IMAGE_MODE","VARCHAR2","","Y","","素材类型","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","IMAGE_IDS","VARCHAR2","","Y","","图片id列表","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","IMAGE_ID","VARCHAR2","","Y","","图片id","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","VIDEO_ID","VARCHAR2","","Y","","视频id","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","DERIVE_POSTER_CID","NUMBER","","Y","","是否将视频的封面和标题同步到图片创意，1为开启，0为不开启。视频素材时填写。","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","TEMPLATE_ID","NUMBER","","Y","","dpa模板id","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","DPA_TEMPLATE","NUMBER","","Y","","使用商品库视频模版,允许值：0，1","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","DPA_VIDEO_TEMPLATE_TYPE","VARCHAR2","","Y","","商品库视频生成类型，
可选值 DPA_VIDEO_TEMPLATE_SMART: 优选商品库视频（自动根据商品库商品图片生成），DPA_VIDEO_TEMPLATE_CUSTOM: 自定义商品库视频，
默认为 DPA_VIDEO_TEMPLATE_SMART","广告创意自定义信息"
"TO_CREATIVE_CUSTOMIZE_INFO","DPA_VIDEO_TASK_IDS","VARCHAR2","","Y","","自定义商品库视频模板id，长度限制1，从【DPA商品广告-获取 DPA 商品库视频模板】 接口中获取","广告创意自定义信息"
"TO_CAMPAIGN_INFO","PK_ID","NUMBER","","N","SYS_C00167817","主键编号","广告组信息"
"TO_CAMPAIGN_INFO","ADVERTISER_ID","VARCHAR2","","N","SYS_C00167819","广告主编号(extend_1)","广告组信息"
"TO_CAMPAIGN_INFO","CAMPAIGN_ID","VARCHAR2","","Y","","广告组编号","广告组信息"
"TO_CAMPAIGN_INFO","CAMPAIGN_NAME","VARCHAR2","","N","SYS_C00167820","广告组名称","广告组信息"
"TO_CAMPAIGN_INFO","OPERATION","VARCHAR2","","N","SYS_C00167821","状态 允许值: ""enable"",""disable""","广告组信息"
"TO_CAMPAIGN_INFO","BUDGET_MODE","VARCHAR2","","N","SYS_C00167822","""预算类型 允许值:
""""""BUDGET_MODE_INFINITE"""""",""""""BUDGET_MODE_DAY""""""""""","广告组信息"
"TO_CAMPAIGN_INFO","BUDGET","NUMBER","","Y","","""预算 取值范围: ≥ 0
当budget_mode为""""""BUDGET_MODE_DAY""""""时,必填,且日预算不少于300元""","广告组信息"
"TO_CAMPAIGN_INFO","LANDING_TYPE","VARCHAR2","","N","SYS_C00167823","""推广目的 允许值:
""""""LINK"""""",""""""APP"""""",""""""DPA"""""",""""""GOODS"""""",""""""STORE"""""",""""""SHOP"""""",""""""AWEME""""""""""","广告组信息"
"TO_CAMPAIGN_INFO","DELIVERY_RELATED_NUM","VARCHAR2","","Y","","商品类型 暂无使用","广告组信息"
"TO_CAMPAIGN_INFO","UPDATE_USER","VARCHAR2","","Y","","更新人","广告组信息"
"TO_CAMPAIGN_INFO","UPDATE_TIME","DATE","","Y","","更新时间","广告组信息"
"TO_CAMPAIGN_INFO","REMARK","VARCHAR2","","Y","","备注","广告组信息"
"TO_PLAN_INFO","PK_ID","NUMBER","","N","SYS_C00167826","第三方唯一键(unique_fk)","广告计划信息"
"TO_PLAN_INFO","ACCOUNT_ID","NUMBER","","N","SYS_C00167827","账号编号","广告计划信息"
"TO_PLAN_INFO","ADVERTISER_ID","VARCHAR2","","N","SYS_C00167828","广告主编号(extend_1)","广告计划信息"
"TO_PLAN_INFO","CAMPAIGN_ID","VARCHAR2","","N","SYS_C00167829","广告组编号","广告计划信息"
"TO_PLAN_INFO","AD_ID","VARCHAR2","","Y","","广告计划编号","广告计划信息"
"TO_PLAN_INFO","CREATE_NAME","VARCHAR2","","N","SYS_C00167830","计划名称","广告计划信息"
"TO_PLAN_INFO","OPERATION","VARCHAR2","","N","SYS_C00167831","状态 允许值: ""enable"",""disable""","广告计划信息"
"TO_PLAN_INFO","DELIVERY_RANGE","VARCHAR2","","N","SYS_C00167832","投放范围 允许值: ""DEFAULT"", ""UNION""","广告计划信息"
"TO_PLAN_INFO","UNION_VIDEO_TYPE","VARCHAR2","","Y","","穿山甲视频创意类型 允许值: ""ORIGINAL_VIDEO"", ""REWARDED_VIDEO"",""SPLASH_VIDEO""","广告计划信息"
"TO_PLAN_INFO","BUDGET_MODE","VARCHAR2","","N","SYS_C00167833","预算类型(创建后不可修改) 允许值: ""BUDGET_MODE_DAY"", ""BUDGET_MODE_TOTAL""","广告计划信息"
"TO_PLAN_INFO","BUDGET","NUMBER","","N","SYS_C00167834","广告预算(出价方式为CPC、CPM、CPV时，不少于100元；出价方式为OCPM、OCPC时，不少于300元。单次预算修改幅度不小于100元,日修改预算不超过20次)。如果是总预算广告，且设了起始日期，将要求您预算设置需要大于或等于[投放天数 * 100]，即满足每日最低预算300的要求。取值范围: ≥ 0","广告计划信息"
"TO_PLAN_INFO","SCHEDULE_TYPE","VARCHAR2","","N","SYS_C00167835","投放时间类型 允许值: ""SCHEDULE_FROM_NOW"", ""SCHEDULE_START_END""","广告计划信息"
"TO_PLAN_INFO","START_TIME","DATE","","Y","","投放起始时间，当schedule_type为""SCHEDULE_START_END""时必填","广告计划信息"
"TO_PLAN_INFO","END_TIME","DATE","","Y","","投放结束时间，当schedule_type为""SCHEDULE_START_END""时必填","广告计划信息"
"TO_PLAN_INFO","SCHEDULE_TIME","VARCHAR2","","N","SYS_C00167836","投放时段，默认全时段投放，格式是48*7位字符串，且都是0或1。也就是以半个小时为最小粒度，周一至周日每天分为48个区段，0为不投放，1为投放，不传、全传0、全传1均代表全时段投放。","广告计划信息"
"TO_PLAN_INFO","PRICING","VARCHAR2","","N","SYS_C00167837","出价类型","广告计划信息"
"TO_PLAN_INFO","BID","NUMBER","","Y","","广告出价，当pricing为""CPC""、""CPM""、""CPV""出价方式时必填，取值范围: ≥ 0","广告计划信息"
"TO_PLAN_INFO","CPA_BID","NUMBER","","Y","","""ocpm广告转化出价/预期成本， 当pricing为""""""""""OCPM""""""""""、""""""""""OCPC""""""""""、""""""""""CPA""""""""""出价方式时必填，注：OCPC只有穿山甲可用）取值范围: 0.1-10000""","广告计划信息"
"TO_PLAN_INFO","FLOW_CONTROL_MODE","VARCHAR2","","N","SYS_C00167838","投放速度类型 允许值: ""FLOW_CONTROL_MODE_FAST"", ""FLOW_CONTROL_MODE_SMOOTH"", ""FLOW_CONTROL_MODE_BALANCE""","广告计划信息"
"TO_PLAN_INFO","DEEP_BID_TYPE","VARCHAR2","","Y","","深度优化方式","广告计划信息"
"TO_PLAN_INFO","DEEP_CPABID","NUMBER","","Y","","深度优化出价，deep_bid_type为""DEEP_BID_MIN""时必填。","广告计划信息"
"TO_PLAN_INFO","LUBAN_ROI_GOAL","NUMBER","","Y","","鲁班ROI出价策略系数","广告计划信息"
"TO_PLAN_INFO","ROI_GOAL","NUMBER","","Y","","深度转化ROI系数","广告计划信息"
"TO_PLAN_INFO","ADJUST_CPA","NUMBER","","Y","","是否调整自动出价","广告计划信息"
"TO_PLAN_INFO","LANDING_TYPE","VARCHAR2","","Y","","推广目的(不同目的传参有区别)","广告计划信息"
"TO_PLAN_INFO","UPDATE_USER","VARCHAR2","","Y","","更新人","广告计划信息"
"TO_PLAN_INFO","UPDATE_TIME","DATE","","Y","","更新时间","广告计划信息"
"TO_PLAN_INFO","REMARK","VARCHAR2","","Y","","备注","广告计划信息"
"TO_PLAN_INFO","COMPAIGN_PK_ID","NUMBER","","Y","","广告组主键编号","广告计划信息"
"TO_CREATIVE_INFO","PK_ID","NUMBER","","N","SYS_C00167845","主键编号","广告创意信息"
"TO_CREATIVE_INFO","PLAN_PK_ID","NUMBER","","Y","","计划主键编号","广告创意信息"
"TO_CREATIVE_INFO","COMPAIGN_PK_ID","NUMBER","","Y","","广告组主键编号","广告创意信息"
"TO_CREATIVE_INFO","ACCOUNT_ID","NUMBER","","N","SYS_C00167848","账号编号","广告创意信息"
"TO_CREATIVE_INFO","ADVERTISER_ID","VARCHAR2","","N","SYS_C00167849","广告主编号(extend_1)","广告创意信息"
"TO_CREATIVE_INFO","CAMPAIGN_ID","VARCHAR2","","Y","","广告组编号","广告创意信息"
"TO_CREATIVE_INFO","AD_ID","VARCHAR2","","N","SYS_C00167851","广告计划编号","广告创意信息"
"TO_CREATIVE_INFO","CREATIVE_ID","VARCHAR2","","Y","","广告创意编号","广告创意信息"
"TO_CREATIVE_INFO","INVENTORY_TYPE","VARCHAR2","","Y","","创意投放位置","广告创意信息"
"TO_CREATIVE_INFO","SMART_INVENTORY","NUMBER","","Y","","是否使用优选广告位，0表示不使用优选，1表示使用 默认值: 0","广告创意信息"
"TO_CREATIVE_INFO","SCENE_INVENTORY","VARCHAR2","","Y","","场景广告位 允许值: ""VIDEO_SCENE"", ""FEED_SCENE"", ""TAIL_SCENE""","广告创意信息"
"TO_CREATIVE_INFO","AD_KEYWORDS","VARCHAR2","","Y","","创意标签(最多20个标签,且每个标签长度不超过10个字符)","广告创意信息"
"TO_CREATIVE_INFO","THIRD_INDUSTRY_ID","NUMBER","","Y","","创意分类-三级行业，填写三级行业ID，可从 tools/industry/get/ 接口获取","广告创意信息"
"TO_CREATIVE_INFO","SOURCE","VARCHAR2","","Y","","文章来源","广告创意信息"
"TO_CREATIVE_INFO","THIRD_PARTY_ID","VARCHAR2","","Y","","创意自定义参数","广告创意信息"
"TO_CREATIVE_INFO","CREATIVE_DISPLAY_MODE","VARCHAR2","","Y","","创意展现方式 允许值:""CREATIVE_DISPLAY_MODE_CTR"", ""CREATIVE_DISPLAY_MODE_RANDOM""","广告创意信息"
"TO_CREATIVE_INFO","TRACK_URL","VARCHAR2","","Y","","展示监测链接","广告创意信息"
"TO_CREATIVE_INFO","ACTION_TRACK_URL","VARCHAR2","","Y","","点击监测链接","广告创意信息"
"TO_CREATIVE_INFO","VIDEO_PLAY_EFFECTIVE_TRACK_URL","VARCHAR2","","Y","","视频有效播放监测链接","广告创意信息"
"TO_CREATIVE_INFO","VIDEO_PLAY_DONE_TRACK_URL","VARCHAR2","","Y","","视频播放完毕监测链接","广告创意信息"
"TO_CREATIVE_INFO","VIDEO_PLAY_TRACK_URL","VARCHAR2","","Y","","视频播放监测链接","广告创意信息"
"TO_CREATIVE_INFO","IS_COMMENT_DISABLE","NUMBER","","Y","","是否关闭评论，0为开启，1为关闭，默认值：0；","广告创意信息"
"TO_CREATIVE_INFO","CLOSE_VIDEO_DETAIL","NUMBER","","Y","","是否关闭视频详情页落地页 允许值: 0, 1","广告创意信息"
"TO_CREATIVE_INFO","GENERATE_DERIVED_AD","NUMBER","","Y","","是否开启衍生计划，1为开启，0为不开启
默认值: 0","广告创意信息"
"TO_CREATIVE_INFO","PLAYABLE_URL","VARCHAR2","","Y","","试玩素材url，可通过“查询试玩素材列表”进行获取","广告创意信息"
"TO_CREATIVE_INFO","IS_PRESENTED_VIDEO","NUMBER","","Y","","自动生成视频素材，允许值：0（不启用），1（启用），默认：不启用","广告创意信息"
"TO_CREATIVE_INFO","CREATIVE_AUTO_GENERATE_SWITCH","NUMBER","","Y","","是否开启自动派生创意,默认值: 1
允许值: 0(不启用), 1(启用)","广告创意信息"
"TO_CREATIVE_INFO","TRACK_URL_SEND_TYPE","VARCHAR2","","Y","","点击监测链接上报方式，不可修改,默认值: SERVER_SEND
允许值: SERVER_SEND(服务器端上传), CLIENT_SEND(客户端上传),","广告创意信息"
"TO_CREATIVE_INFO","IES_CORE_USER_ID","VARCHAR2","","Y","","品牌主页推广抖音号，不可修改","广告创意信息"
"TO_CREATIVE_INFO","IS_FEED_AND_FAV_SEE","NUMBER","","Y","","是否隐藏抖音作品列表广告内容，
可选值0：不隐藏，1：隐藏,默认为 0","广告创意信息"
"TO_CREATIVE_INFO","SUB_LINK_ID_LIST","VARCHAR2","","Y","","子链id列表","广告创意信息"
"TO_CREATIVE_LANDING_TYPE","CREATIVE_PK_ID","NUMBER","","N","SYS_C00167855","创意主编号","广告创意推广目的分类参数"
